id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,kelompok_umur,persentase_penduduk,tahun,satuan
1,32,"JAWA
  BARAT",3201,"KABUPATEN
  BOGOR",15-24,17.33,2023,PERSEN
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,25-34,24.96,2023,PERSEN
3,32,"JAWA
  BARAT",3201,"KABUPATEN
  BOGOR",35-44,23.55,2023,PERSEN
4,32,JAWA BARAT,3201,KABUPATEN BOGOR,45-54,18.16,2023,PERSEN
5,32,"JAWA
  BARAT",3201,"KABUPATEN
  BOGOR",55-64,9.77,2023,PERSEN
6,32,JAWA BARAT,3201,KABUPATEN BOGOR,65+,6.24,2023,PERSEN
